"2023","01","18","14:15","Industrial Production MoM DEC","2"
"2023","01","18","14:15","Manufacturing Production YoY DEC","1"
"2023","01","18","14:15","Manufacturing Production MoM DEC","1"
"2023","01","18","14:15","Capacity Utilization DEC","1"
"2023","01","18","15:00","Business Inventories MoM NOV","2"
"2023","01","18","15:00","NAHB Housing Market Index JAN","2"
"2023","01","18","15:00","Retail Inventories Ex Autos MoM NOV","1"
"2023","01","18","18:00","20-Year Bond Auction","1"
"2023","01","18","21:00","Net Long-term TIC Flows NOV","2"
"2023","01","18","21:00","Overall Net Capital Flows NOV","1"
"2023","01","18","21:00","Foreign Bond Investment NOV","1"
"2023","01","18","21:30","API Crude Oil Stock Change JAN/13","2"
"2023","01","19","13:30","Building Permits Prel DEC","3"
"2023","01","19","13:30","Building Permits MoM Prel DEC","2"
"2023","01","19","13:30","Philadelphia Fed Manufacturing Index JAN","2"
"2023","01","19","13:30","Housing Starts DEC","2"
"2023","01","19","13:30","Housing Starts MoM DEC","2"
"2023","01","19","13:30","Initial Jobless Claims JAN/14","2"
"2023","01","19","13:30","Jobless Claims 4-week Average JAN/14","1"
"2023","01","19","13:30","Philly Fed Business Conditions JAN","1"
"2023","01","19","13:30","Philly Fed CAPEX Index JAN","1"
"2023","01","19","13:30","Philly Fed Employment JAN","1"
"2023","01","19","13:30","Philly Fed New Orders JAN","1"
"2023","01","19","13:30","Philly Fed Prices Paid JAN","1"
"2023","01","19","13:30","Continuing Jobless Claims JAN/07","1"
"2023","01","19","15:30","EIA Natural Gas Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Gasoline Stocks Change JAN/13","2"
"2023","01","19","16:00","EIA Crude Oil Stocks Change JAN/13","2"
"2023","01","19","16:00","EIA Cushing Crude Oil Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Distillate Fuel Production Change JAN/13","1"
"2023","01","19","16:00","EIA Distillate Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Gasoline Production Change JAN/13","1"
"2023","01","19","16:00","EIA Heating Oil Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Refinery Crude Runs Change JAN/13","1"
"2023","01","19","16:00","EIA Crude Oil Imports Change JAN/13","1"
"2023","01","19","16:30","4-Week Bill Auction","1"
"2023","01","19","16:30","8-Week Bill Auction","1"
"2023","01","19","18:00","10-Year TIPS Auction","1"
"2023","01","20","15:00","Existing Home Sales DEC","2"
"2023","01","20","15:00","Existing Home Sales MoM DEC","2"
"2023","01","20","18:00","Baker Hughes Oil Rig Count JAN/20","1"
"2023","01","20","18:00","Baker Hughes Total Rig Count JAN/20","1"
"2023","01","23","15:00","CB Leading Index MoM DEC","1"
"2023","01","23","16:30","3-Month Bill Auction","1"
"2023","01","23","16:30","6-Month Bill Auction","1"
"2023","01","24","13:55","Redbook YoY JAN/21","1"
"2023","01","24","14:45","S&P Global Composite PMI Flash JAN","2"
"2023","01","24","14:45","S&P Global Manufacturing PMI Flash JAN","2"
"2023","01","24","14:45","S&P Global Services PMI Flash JAN","2"
"2023","01","24","15:00","Richmond Fed Manufacturing Index JAN","1"
"2023","01","24","15:00","Richmond Fed Manufacturing Shipments Index JAN","1"
"2023","01","24","15:00","Richmond Fed Services Index JAN","1"
"2023","01","24","16:30","52-Week Bill Auction","1"
"2023","01","24","18:00","2-Year Note Auction","1"
"2023","01","24","21:30","API Crude Oil Stock Change JAN/20","2"
"2023","01","25","24:00","MBA 30-Year Mortgage Rate JAN/20","2"
"2023","01","25","24:00","MBA Mortgage Market Index JAN/20","1"
"2023","01","25","24:00","MBA Mortgage Refinance Index JAN/20","1"
"2023","01","25","24:00","MBA Purchase Index JAN/20","1"
"2023","01","25","24:00","MBA Mortgage Applications JAN/20","1"
"2023","01","25","15:30","EIA Crude Oil Stocks Change JAN/20","2"
"2023","01","25","15:30","EIA Gasoline Stocks Change JAN/20","2"
"2023","01","25","15:30","EIA Heating Oil Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Refinery Crude Runs Change JAN/20","1"
"2023","01","25","15:30","EIA Cushing Crude Oil Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Distillate Fuel Production Change JAN/20","1"
"2023","01","25","15:30","EIA Distillate Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Gasoline Production Change JAN/20","1"
"2023","01","25","15:30","EIA Crude Oil Imports Change JAN/20","1"
"2023","01","25","16:30","2-Year FRN Auction","1"
"2023","01","25","18:00","5-Year Note Auction","1"
"2023","01","26","13:30","Durable Goods Orders MoM DEC","3"
"2023","01","26","13:30","Retail Inventories Ex Autos MoM Adv DEC","2"
"2023","01","26","13:30","Wholesale Inventories MoM Adv DEC","2"
"2023","01","26","13:30","Durable Goods Orders Ex Transp MoM DEC","2"
"2023","01","26","13:30","GDP Price Index QoQ Adv Q4","2"
"2023","01","26","13:30","GDP Growth Rate QoQ Adv Q4","2"
"2023","01","26","13:30","Goods Trade Balance Adv DEC","2"
"2023","01","26","13:30","Initial Jobless Claims JAN/21","2"
"2023","01","26","13:30","Jobless Claims 4-week Average JAN/21","1"
"2023","01","26","13:30","Non Defense Goods Orders Ex Air DEC","1"
"2023","01","26","13:30","PCE Prices QoQ Adv Q4","1"
"2023","01","26","13:30","Real Consumer Spending QoQ Adv Q4","1"
"2023","01","26","13:30","GDP Sales QoQ Adv Q4","1"
"2023","01","26","13:30","Durable Goods Orders ex Defense MoM DEC","1"
"2023","01","26","13:30","Continuing Jobless Claims JAN/14","1"
"2023","01","26","13:30","Core PCE Prices QoQ Adv Q4","1"
"2023","01","26","15:00","New Home Sales DEC","2"
"2023","01","26","15:00","New Home Sales MoM DEC","2"
"2023","01","26","15:30","EIA Natural Gas Stocks Change JAN/20","1"
"2023","01","26","16:00","Kansas Fed Composite Index JAN","1"
"2023","01","26","16:00","Kansas Fed Manufacturing Index JAN","1"
"2023","01","26","16:30","4-Week Bill Auction","1"
"2023","01","26","16:30","8-Week Bill Auction","1"
"2023","01","26","18:00","7-Year Note Auction","1"
"2023","01","26","20:00","Building Permits Final DEC","1"
"2023","01","26","20:00","Building Permits MoM Final DEC","1"
"2023","01","26","20:00","Chicago Fed National Activity Index NOV","1"
"2023","01","26","20:00","Chicago Fed National Activity Index DEC","1"
"2023","01","27","13:30","Personal Income MoM DEC","3"
"2023","01","27","13:30","Personal Spending MoM DEC","3"
"2023","01","27","13:30","PCE Price Index MoM DEC","2"
"2023","01","27","13:30","PCE Price Index YoY DEC","2"
"2023","01","27","13:30","Core PCE Price Index MoM DEC","1"
"2023","01","27","13:30","Core PCE Price Index YoY DEC","1"
"2023","01","27","15:00","Pending Home Sales YoY DEC","2"
"2023","01","27","15:00","Pending Home Sales MoM DEC","2"
"2023","01","27","15:00","Michigan Consumer Sentiment Final JAN","2"
"2023","01","27","15:00","Michigan 5 Year Inflation Expectations Final JAN","1"
"2023","01","27","15:00","Michigan Consumer Expectations Final JAN","1"
"2023","01","27","15:00","Michigan Current Conditions Final JAN","1"
"2023","01","27","15:00","Michigan Inflation Expectations Final JAN","1"
"2023","01","27","18:00","Baker Hughes Oil Rig Count JAN/27","1"
"2023","01","27","18:00","Baker Hughes Total Rig Count JAN/27","1"
"2023","01","30","15:30","Dallas Fed Manufacturing Index JAN","2"
"2023","01","30","16:30","3-Month Bill Auction","1"
"2023","01","30","16:30","6-Month Bill Auction","1"
"2023","01","31","13:30","Employment Cost Index QoQ Q4","2"
"2023","01","31","13:30","Employment Cost - Benefits QoQ Q4","2"
"2023","01","31","13:30","Employment Cost - Wages QoQ Q4","2"
"2023","01","31","13:55","Redbook YoY JAN/28","1"
"2023","01","31","14:00","S&P/Case-Shiller Home Price MoM NOV","2"
"2023","01","31","14:00","S&P/Case-Shiller Home Price YoY NOV","2"
"2023","01","31","14:00","House Price Index MoM NOV","1"
"2023","01","31","14:00","House Price Index YoY NOV","1"
"2023","01","31","14:00","House Price Index NOV","1"
"2023","01","31","14:45","Chicago PMI JAN","2"
"2023","01","31","15:00","CB Consumer Confidence JAN","2"
"2023","01","31","15:30","Dallas Fed Services Index JAN","1"
"2023","01","31","15:30","Dallas Fed Services Revenues Index JAN","1"
"2023","01","31","21:30","API Crude Oil Stock Change JAN/27","2"
"2023","02","01","24:00","MBA 30-Year Mortgage Rate JAN/27","2"
"2023","02","01","24:00","MBA Mortgage Market Index JAN/27","1"
"2023","02","01","24:00","MBA Mortgage Refinance Index JAN/27","1"
"2023","02","01","24:00","MBA Purchase Index JAN/27","1"
"2023","02","01","24:00","MBA Mortgage Applications JAN/27","1"
"2023","02","01","13:15","ADP Employment Change JAN","2"
"2023","02","01","14:45","S&P Global Manufacturing PMI Final JAN","2"
"2023","02","01","15:00","JOLTs Job Openings DEC","3"
"2023","02","01","15:00","ISM Manufacturing PMI JAN","3"
"2023","02","01","15:00","ISM Manufacturing Employment JAN","2"
"2023","02","01","15:00","ISM Manufacturing New Orders JAN","1"
"2023","02","01","15:00","ISM Manufacturing Prices JAN","1"
"2023","02","01","15:00","Construction Spending MoM DEC","1"
"2023","02","01","15:00","JOLTs Job Quits DEC","1"
"2023","02","01","15:30","EIA Crude Oil Stocks Change JAN/27","2"
"2023","02","01","15:30","EIA Gasoline Stocks Change JAN/27","2"
"2023","02","01","15:30","EIA Heating Oil Stocks Change JAN/27","1"
"2023","02","01","15:30","EIA Refinery Crude Runs Change JAN/27","1"
"2023","02","01","15:30","EIA Cushing Crude Oil Stocks Change JAN/27","1"
"2023","02","01","15:30","EIA Distillate Fuel Production Change JAN/27","1"
"2023","02","01","15:30","EIA Distillate Stocks Change JAN/27","1"
"2023","02","01","15:30","EIA Gasoline Production Change JAN/27","1"
"2023","02","01","15:30","EIA Crude Oil Imports Change JAN/27","1"
"2023","02","01","19:00","Fed Interest Rate Decision","3"
"2023","02","02","20:00","Total Vehicle Sales JAN","1"
